x,y,RoadType,lon,lat
2681045,1249322,rt432,8.512045384365775,47.389739841683685
2678022,1250028,rt433,8.472134374878314,47.39645416670051
2681179,1247160,rt432,8.513427784314008,47.37027961875833
2684611,1246849,rt433,8.558802325909571,47.367050970986476
2685256,1246108,rt432,8.56719931625497,47.36030376794662
2681603,1249524,rt432,8.519471869186475,47.39148761494586
2678473,1249292,rt433,8.477978682947814,47.38978143804951
2685921,1251086,rt433,8.576956871182148,47.404985995645006
2679836,1247608,rt433,8.49572865213447,47.374472750773336
2681967,1249636,rt433,8.524313026050734,47.39244967755581
2682804,1248948,rt432,8.535270670403005,47.38615757932593
2682899,1247707,rt433,8.536298785657472,47.37498487361394
2683393,1247542,rt433,8.542808285741264,47.37343863356296
2684494,1248088,rt433,8.557487424262817,47.37820873845571
2682716,1246399,rt432,8.533634319658328,47.36324451113238
2680059,1249716,rt432,8.499058177073149,47.39340380178878
2682610,1249651,rt433,8.532831507904861,47.392504252927694
2678206,1249662,rt432,8.474507434844737,47.39314075611713
2681758,1247803,rt433,8.521210160814324,47.3759907986503
2682912,1247579,rt439,8.536447187907543,47.373832085886704
2684534,1251711,rt433,8.558701777282135,47.410786276331116
2683681,1253369,rt439,8.547711499520911,47.42580601198034
2682432,1247498,rt439,8.530077505284867,47.37316384272571
2681876,1245652,rt432,8.522379110862945,47.35663130033796
2682962,1248395,rt433,8.537260399003237,47.38116437939981
2682857,1252000,rt433,8.536537995473674,47.41359848304364
2683108,1250309,rt432,8.539549146001296,47.39835920991562
2681716,1244171,rt433,8.51999141767033,47.34333182874337
2682567,1248376,rt433,8.532026732046202,47.381043124836815
2681584,1247088,rt433,8.518776151024396,47.369582078236895
2683317,1247921,rt433,8.54187267157443,47.37685673268126
2681879,1245646,rt432,8.522417718593935,47.35657696701457
2687783,1246238,rt433,8.60067106765118,47.36114117544866
2681804,1249464,rt432,8.522122841627384,47.39092308365092
2683155,1246671,rt432,8.539495629808052,47.36563547326079
2684678,1246977,rt433,8.55971343648234,47.368193515075006
2683286,1248490,rt433,8.541568129199861,47.38197787010234
2683147,1249463,rt433,8.539908438697733,47.39074594392557
2686153,1246123,rt432,8.579074550052933,47.360322027644116
2683841,1246011,rt433,8.548452654360144,47.35961292339274
2681715,1247898,rt433,8.520658199611212,47.376850505161656
2683281,1247816,rt433,8.5413765006807,47.37591698077525
2682588,1243242,rt433,8.531358121722883,47.33486823511055
2683718,1246653,rt439,8.546944706327885,47.36540231502313
2679755,1248110,rt432,8.494745715926735,47.378997263930344
2681443,1246421,rt433,8.51678826054395,47.36360090201472
2682318,1247207,rt433,8.528514756252498,47.37056101561839
2680108,1249080,rt432,8.499593246202167,47.38767804893713
2684326,1247541,rt433,8.555160027487595,47.37331090336959
2682049,1248146,rt433,8.52512577715034,47.379039358944965
2682216,1247600,rt433,8.52723662910167,47.37410815384566
2681935,1246814,rt433,8.523372565546197,47.367074336100416
2679865,1248734,rt433,8.496313530215819,47.38459583361668
2679288,1253697,rt439,8.489553137135967,47.42929956889929
2682279,1247705,rt433,8.52808999755038,47.37504459619959
2679776,1248767,rt432,8.4951408887339,47.38490339896278
2684691,1247401,rt433,8.559965736935565,47.372005024583665
2683099,1247982,rt433,8.53899771496573,47.37743285740476
2684104,1252110,rt433,8.553080115347367,47.414429641526304
2685195,1250893,rt433,8.567302950883516,47.40334462155186
2682374,1250134,rt432,8.529794938615751,47.39687758596851
2683142,1246660,rt432,8.539321505802121,47.36553818606515
2678775,1251000,rt432,8.482278957289349,47.405106117646426
2682648,1245818,rt433,8.532627019924997,47.35802786522264
2683495,1247418,rt433,8.544135531301373,47.37231053947668
2681747,1248177,rt433,8.521132835109015,47.37935569177744
2679637,1248274,rt433,8.493212523702432,47.380486458765
2680171,1246390,rt433,8.49994572463825,47.36347805849043
2682638,1250232,rt432,8.533309679226353,47.39772586177916
2684463,1246492,rt432,8.556775855785284,47.36385932403902
2682967,1248386,rt439,8.53732493490903,47.3810828095856
2680858,1252361,rt432,8.5101184847555,47.417093573122756
2682346,1250121,rt432,8.529421689836711,47.396764173883646
2682829,1247359,rt433,8.535307636371023,47.37186398017885
2681878,1249474,rt432,8.52310468079322,47.39100382353268
2684364,1251045,rt433,8.556323895004187,47.40481857396684
2683402,1247334,rt433,8.542888683360761,47.37156687344604
2684208,1246814,rt433,8.553461089014986,47.3667878208805
2683602,1247439,rt433,8.54555599218351,47.37248583379092
2686164,1246132,rt433,8.5792218734816,47.360401529777796
2683030,1248398,rt433,8.538161336847006,47.381182793487895
2682028,1247190,rt432,8.524672535448628,47.37044428943315
2683101,1252076,rt433,8.539784873742903,47.41425122182778
2682979,1247299,rt433,8.537282303281463,47.371305505945266
2684959,1246779,rt433,8.56339563457407,47.36637666471038
2683854,1247184,rt433,8.54884438357673,47.37016050642943
2683229,1248439,rt433,8.540803901176156,47.381526412386975
2680678,1252541,rt432,8.507765996452603,47.4187344472289
2684027,1246476,rt433,8.551001709610528,47.36377116227826
2683047,1248169,rt433,8.538343936066054,47.37912117218505
2682906,1248478,rt433,8.536534285541208,47.38191787700197
2682671,1251068,rt433,8.53390132520539,47.405240123307536
2685226,1246501,rt432,8.56687704111891,47.363842038180834
2683030,1247268,rt433,8.537951714602173,47.37102028713502
2682251,1247823,rt433,8.527740978037016,47.376109311486296
2681456,1249553,rt432,8.51753035302524,47.39176661598828
2681529,1252069,rt433,8.51895589023337,47.41438478902173
2683674,1252630,rt432,8.547480340490617,47.419160910230055
2680997,1249755,rt433,8.511488117717791,47.393639873446766
2683027,1247584,rt433,8.53797060929054,47.37386257278881
2683779,1246182,rt433,8.547664041083952,47.361158677723
2683245,1246850,rt439,8.54072024248183,47.36723392825477
2683450,1247132,rt433,8.543486477168464,47.36974413494363
2683265,1250380,rt432,8.541641856961855,47.39897790512286
2684853,1246372,rt433,8.561915368211254,47.362730023440264
2679620,1247656,rt433,8.492877492063249,47.37493057013153
2681744,1246729,rt433,8.520828696591343,47.3663336138167
2683497,1251528,rt433,8.54492915635106,47.40927281942196
2683235,1252054,rt433,8.541556159234027,47.414036444761955
2682876,1248417,rt433,8.53612575552329,47.38137305664303
2680497,1247128,rt433,8.504393528024773,47.370075487922655
2683382,1248142,rt432,8.542774433334786,47.37883604206217
2683044,1247266,rt433,8.538136680899214,47.37100053624791
2683981,1249485,rt433,8.550957441446139,47.39083799918626
2681094,1249404,rt432,8.512709160294404,47.39047126793717
2682329,1243753,rt433,8.528025556183668,47.33949629522
2684181,1246614,rt433,8.553066080600834,47.364992595926346
2683606,1252027,rt432,8.54646650933003,47.41374662415312
2683665,1246937,rt433,8.546296215526544,47.36796316564114
2682043,1247741,rt433,8.524972095337935,47.37539778460152
2682499,1243812,rt439,8.530285612548642,47.34000566230113
2682617,1247056,rt433,8.532445135919948,47.36916559535712
2681036,1247260,rt433,8.511552814668173,47.371196561268285
2683971,1252170,rt432,8.551329252123736,47.414986210803505
2684511,1246826,rt433,8.557474250012836,47.366856955052086
2681406,1248445,rt432,8.516666574935007,47.38180813954996
2683851,1247183,rt432,8.548804481858065,47.37015189479791
2681872,1245951,rt432,8.522380826386948,47.359320836640634
2683521,1247789,rt433,8.544548961745047,47.37564378255219
2680273,1249014,rt432,8.50176643449043,47.38706440052175
2682649,1248434,rt433,8.533123196434083,47.381554458635165
2682126,1248705,rt433,8.526247877136445,47.38405706113096
2683941,1252086,rt432,8.550915997068158,47.41423460393108
2681332,1249241,rt433,8.51583142404943,47.38897600784539
2683852,1247191,rt433,8.548819218417071,47.3702237144917
2679001,1247718,rt433,8.484693199726085,47.37556266590623
2681090,1247135,rt432,8.512245051376315,47.37006574058085
2683089,1247597,rt433,8.538793845570678,47.373971671709235
2678359,1251793,rt433,8.4769072009487,47.41228748988455
2684673,1245341,rt433,8.559337927360025,47.3534809958934
2683282,1247621,rt439,8.541353458090416,47.37416314801115
2681812,1247082,rt433,8.52179333224572,47.36949985219058
2682431,1249704,rt433,8.530470645680587,47.39300332376779
2686169,1251491,rt432,8.580320121561844,47.40859584344732
2678763,1249264,rt433,8.481814273833017,47.38949501400423
2681209,1247324,rt433,8.513854681435545,47.37175084358438
2681148,1249706,rt433,8.513479081515552,47.39318061420716
2682766,1246412,rt432,8.534298545184548,47.36335514840302
2682047,1245784,rt439,8.524666447206835,47.35779717211504
2679456,1249362,rt432,8.491009135029758,47.39029314879056
2684311,1246343,rt433,8.554735845153793,47.36253877333409
2683609,1249552,rt433,8.546043461457774,47.391487872160546
2679645,1250694,rt432,8.49374930658081,47.40224951176604
2682226,1247797,rt433,8.527405209906773,47.375878603649056
2682935,1246761,rt433,8.536600150251449,47.366472600936774
2684212,1247548,rt433,8.553652108567197,47.373388435748836
2680797,1249427,rt432,8.508780059116345,47.39071460995488
2682307,1247038,rt432,8.528338065092544,47.36904250477287
2679557,1247952,rt432,8.492096017760115,47.37760023775651
2679561,1247024,rt433,8.491984043282393,47.36925383449208
2685827,1248624,rt433,8.575239246307342,47.38285685341097
2681583,1248315,rt432,8.518986550852954,47.380617106223845
2683305,1251670,rt433,8.542412025850023,47.41057418043321
2681773,1243469,rt433,8.520617536549087,47.33701132946938
2687051,1250456,rt433,8.591802983107366,47.39917187266192
2684404,1247139,rt433,8.55611686655881,47.369685589602746
2677709,1250380,rt432,8.468049892981647,47.399656849377564
2682554,1248749,rt433,8.531923414584682,47.384399277184166
2677857,1248948,rt433,8.469761008648907,47.386760783018836
2686091,1251611,rt433,8.579309917737115,47.40968523064084
2685958,1245116,rt439,8.576300352449834,47.35129117413399
2682829,1247239,rt433,8.535285433530428,47.37078477385652
2682775,1249301,rt433,8.534951959198416,47.38933587319646
2681118,1248329,rt433,8.512832105473661,47.380800427069715
2682401,1247369,rt433,8.529643352658887,47.3720075724166
2683681,1247009,rt433,8.546521474416078,47.36860865724364
2682796,1249815,rt433,8.535325197966571,47.39395580570829
2680125,1250931,rt433,8.500149967841082,47.40432271631162
2684413,1251026,rt432,8.556969397963808,47.40464142311952
2683138,1249446,rt433,8.53978608973794,47.39059419333208
2679115,1249026,rt433,8.486433755742473,47.387312402248014
2685204,1251815,rt433,8.567597894610483,47.41163521764456
2682923,1246512,rt432,8.536395190367362,47.36423475422421
2679302,1249781,rt432,8.489043948582774,47.39407994042736
2683279,1243352,rt432,8.540520068645835,47.33577061231841
2683151,1247656,rt433,8.539625630379364,47.374494459816226
2682864,1246342,rt433,8.53558276713059,47.3627132957724
2679366,1249110,rt433,8.489772534553582,47.38803765885538
2678536,1248988,rt433,8.478759639490082,47.387039928535415
2683220,1247896,rt433,8.540583760295043,47.376644156901115
2684046,1245992,rt433,8.5511623689644,47.359415940451335
2683211,1247697,rt433,8.540427606529768,47.37485561379172
2682411,1248569,rt433,8.529996696682987,47.38279837553353
2683905,1251891,rt432,8.550402422889382,47.41248550978179
2682607,1249370,rt433,8.532739885599648,47.389977501993705
2680188,1250906,rt433,8.500980029417699,47.40409021489779
2682133,1246197,rt433,8.525880406545934,47.361500749496464
2679347,1248427,rt433,8.48939980626071,47.381897441111825
2682524,1248539,rt433,8.53148743349813,47.38251443035742
2682511,1248120,rt433,8.531238043104354,47.37874783782481
2681500,1247396,rt433,8.51772022462438,47.37236244383076
2682826,1247239,rt433,8.535245718549419,47.3707851509266
2683013,1248184,rt432,8.537896545057077,47.37926035716964
2679970,1253015,rt432,8.498469584998634,47.42308364762746
2683457,1248012,rt433,8.543743214525577,47.377657410524414
2684221,1248194,rt433,8.553892817327377,47.37919698458906
2680373,1248923,rt439,8.50307433252,47.38623380925686
2683807,1252832,rt433,8.549280520026224,47.420960625651816
2682717,1246417,rt432,8.533650881032743,47.3634062670169
2683569,1246742,rt432,8.544989009264963,47.36622163689884
2682280,1247951,rt433,8.52814845906308,47.377256843873255
2683525,1247723,rt433,8.544589603670516,47.37504971376545
2683252,1247834,rt433,8.540995900638531,47.376082526022394
2684838,1245527,rt433,8.561556758757574,47.35513255114899
2681832,1249478,rt432,8.522496216843875,47.39104551288929
2682064,1248025,rt433,8.525302196273275,47.37794929160555
2681918,1247654,rt439,8.523301235533305,47.37463091101819
2682682,1247829,rt433,8.533448377617159,47.376109330333634
2679486,1249252,rt433,8.49138688932814,47.38930025522037
2683460,1247999,rt433,8.543780510350958,47.37754011691497
2687108,1250601,rt433,8.592586207987914,47.400468352031915
2681655,1243860,rt432,8.519127630018573,47.3405424104701
2680834,1249031,rt433,8.509198512207986,47.38714869272583
2685778,1251625,rt432,8.575166009811564,47.40985198310544
2682339,1247102,rt433,8.528773448711307,47.36961408506669
2684147,1247552,rt433,8.552792329918319,47.37343271287706
2679963,1250678,rt433,8.497958749357108,47.40206708630144
2683148,1248906,rt433,8.539818160608316,47.38573653179822
2684201,1246000,rt433,8.553215369179684,47.35946810471
2684083,1247523,rt433,8.55193959003124,47.37318007533293
2679729,1249583,rt433,8.494663936439279,47.392247705123445
2682246,1246069,rt433,8.527352571933596,47.360335499780206
2680591,1252669,rt433,8.506636302737759,47.41989624404405
2682959,1248384,rt439,8.537218637086502,47.38106583023266
2682294,1248181,rt433,8.52837610983368,47.37932357244963
2684161,1252045,rt439,8.553823076423383,47.413837797958514
2679328,1249448,rt433,8.489329244702176,47.39108200769019
2682853,1252021,rt433,8.53648889241428,47.4137878449524
2682225,1247850,rt433,8.52740170673958,47.37635537787209
2683762,1253612,rt433,8.548830473119404,47.42798106009715
2679151,1247709,rt433,8.486677552368201,47.375463724383025
2682949,1253209,rt433,8.53798132175723,47.42445973697744
2681341,1247800,rt432,8.515688674490896,47.37601542681706
2683619,1246789,rt433,8.545659645177759,47.36663798371222
2680811,1248788,rt432,8.508850046893718,47.384966121246904
2681009,1249295,rt432,8.511563743786478,47.389501448561205
2683331,1248112,rt433,8.542093591491156,47.37857269355076
2682907,1247555,rt439,8.536376547343913,47.373616873930324
2685224,1250947,rt433,8.567697387833451,47.40382650449919
2683381,1248146,rt433,8.542761938266676,47.37887214202556
2683128,1247114,rt439,8.539220479951428,47.369622951135575
2682332,1246474,rt433,8.528565304979852,47.36396709872262
2682533,1247710,rt433,8.531453725771907,47.37505779793633
2681363,1249079,rt433,8.516212492119598,47.38751525392551
2681869,1247449,rt433,8.522615015957914,47.37279335380411
2686689,1251356,rt433,8.58718269675412,47.40731351068471
2683420,1250470,rt432,8.543711669954117,47.399767688181576
2683344,1248187,rt433,8.542279681806907,47.37924555081657
2680644,1252554,rt432,8.507317831551662,47.41885552539893
2680170,1249566,rt433,8.500501381128865,47.392041294566695
2683314,1248452,rt433,8.541931804923985,47.38163258278669
2682018,1249824,rt432,8.52502292878318,47.394134077745434
2683670,1252548,rt433,8.547411985606582,47.418423973435
2678179,1249670,rt432,8.474151244298456,47.39321590838739
2681846,1248002,rt433,8.522411640123522,47.377769558835226
2687904,1245509,rt433,8.602129514697499,47.35456892402032
2684434,1246378,rt433,8.556370500382233,47.362837795396594
2683668,1247602,rt433,8.546460214670612,47.37394337517781
2684192,1247572,rt433,8.553391844023094,47.37360683183865
2683425,1248933,rt433,8.543491235747945,47.3859443328318
2679889,1247728,rt433,8.496451753918803,47.375545539923735
2679275,1248461,rt433,8.488452463082064,47.38221188469088
2679946,1248957,rt439,8.497425964330159,47.386591539378195
2681581,1249046,rt432,8.519093345124192,47.38719151277468
2682152,1248112,rt433,8.526483297188562,47.378720749729005
2678504,1249285,rt433,8.478387993243043,47.38971479066826
2683000,1248195,rt433,8.537726459573417,47.379360921893856
